Year,Month,Day,Period,190193_1_Wind,120493_1_Wind,160281_1_Wind,150496_1_Wind,220216_1_Wind,220136_1_Wind,190203_1_Wind,190206_1_Wind,150510_1_Wind,150502_1_Wind,190106_1_Wind,190169_1_Wind,200189_1_Wind,150534_1_Wind,240217_1_Wind,240239_1_Wind,240248_1_Wind,190120_1_Wind,240307_1_Wind,240219_1_Wind,200192_1_Wind,240269_1_Wind,190114_1_Wind,190209_1_Wind,240261_1_Wind,240260_1_Wind,240259_1_Wind,240258_1_Wind,180119_1_Wind,240241_1_Wind,160291_1_Wind,190174_1_Wind,220159_1_Wind,220181_1_Wind,150528_1_Wind,190190_1_Wind,210354_1_Wind,190159_1_Wind,190196_1_Wind,220169_1_Wind,240256_1_Wind,240255_1_Wind,210346_1_Wind,190198_1_Wind,190157_1_Wind,190132_1_Wind,150520_1_Wind,190167_1_Wind,160263_1_Wind,220176_1_Wind,240272_1_Wind,190147_1_Wind,200179_1_Wind,240293_1_Wind,240223_1_Wind,240222_1_Wind,240221_1_Wind,240280_2_Wind,220151_1_Wind,180134_1_Wind,180131_1_Wind,190165_1_Wind,160301_1_Wind,150512_1_Wind,220149_1_Wind,240312_1_Wind,240282_1_Wind,150552_1_Wind,210349_1_Wind,240236_1_Wind,240233_1_Wind,190145_1_Wind,240284_1_Wind,240285_1_Wind,200207_1_Wind,200181_1_Wind,200184_1_Wind,180123_1_Wind,180126_1_Wind,200186_1_Wind,190177_1_Wind,190155_1_Wind,190118_1_Wind,220209_1_Wind,180143_1_Wind,180137_1_Wind,190139_1_Wind,160303_1_Wind,190126_1_Wind,220191_2_Wind,220192_1_Wind,220188_1_Wind,190182_1_Wind,240304_1_Wind,240317_1_Wind,190129_1_Wind,190136_1_Wind,220183_1_Wind,220186_1_Wind,240275_1_Wind,160278_1_Wind,160273_1_Wind,160283_1_Wind,160275_1_Wind,160270_1_Wind,190162_1_Wind,190172_1_Wind,240278_2_Wind,240320_1_Wind,220214_1_Wind,240296_1_Wind,190111_1_Wind,240291_1_Wind,240244_1_Wind,190134_1_Wind,150549_1_Wind,190201_1_Wind,190185_1_Wind,200204_1_Wind,220171_1_Wind,150505_1_Wind,180128_1_Wind,160286_1_Wind,150515_1_Wind,220195_1_Wind,220178_1_Wind,150492_1_Wind,240246_1_Wind,240250_1_Wind,190152_1_Wind,190149_1_Wind,220174_1_Wind,160288_1_Wind,190124_1_Wind,190123_1_Wind,240225_1_Wind,240228_1_Wind,240230_1_Wind,240214_1_Wind,240212_1_Wind,180140_1_Wind,240210_1_Wind,150499_1_Wind,240266_1_Wind,150531_1_Wind,190142_1_Wind,190116_1_Wind,180121_1_Wind,240301_1_Wind,150517_1_Wind,150507_1_Wind,220153_1_Wind,220156_1_Wind
2018,6,1,11,36.8748,19.371,47.5542,16.1,43.6399,5.79436,23.7401,23.7401,23.7401,25.525,32.4133,30.575,51.053,15.847,135.36,135.36,135.36,15.135,22.0621,29.488,37.4138,39.9547,39.9547,63.0875,139.432,139.432,139.432,139.432,50.475,29.7802,61.5008,7.2702,53.7809,20.0627,42.435,41.48,54.0667,23.5561,56.6417,25.016,36.9886,36.9886,32.8998,14.6808,107.831,107.831,42.325,42.325,76.7472,14.9613,24.8262,22.3667,76.5833,35.6883,174.926,174.926,174.926,59.5925,28.82,63.7677,63.7677,73.3516,42.9122,16.0417,81.4959,50.625,50.625,29.5627,40.2534,66.0667,66.0667,36.6167,71.075,71.075,266.444,266.444,266.444,266.444,266.444,45.108,21.7694,45.3504,32.3,18.3057,69.972,69.972,128.162,33.8289,4.17,3.68081,3.68081,9.7305,33.8814,81.975,81.975,151.167,151.167,19.4513,15.7658,40.3322,140.835,140.835,140.835,56.616,56.616,41.9243,41.9243,74.7623,101.275,39.606,39.606,12.32,14.6027,49.7072,43.3375,4.89384,25.8288,40.629,36.9365,12.285,23.275,22.919,47.6483,28.6746,109.325,109.325,18.71,10.9042,27.9228,167.082,167.082,12.92,39.865,39.9707,39.9707,128.522,128.522,128.522,128.522,128.522,76.4522,39.2375,47.175,43.3496,22.1021,37.6014,17.0081,29.2413,35.6042,11.1237,18.6656,33.1818,33.1818
2018,6,1,12,37.4018,22.9762,48.5137,17.92,30.3824,4.4187,29.2577,29.2577,29.2577,24.15,29.6692,29.55,37.905,16.2432,122.888,122.888,122.888,15.0,21.0604,26.771,34.815,41.9379,41.9379,67.0425,138.082,138.082,138.082,138.082,34.2125,28.2938,53.5096,9.1056,41.0479,14.6686,33.465,54.9168,46.5667,23.8409,61.9208,19.6133,35.7419,35.7419,23.7989,12.7322,128.382,128.382,46.4,46.4,79.7444,12.053,27.4482,27.9083,47.4167,40.0775,174.436,174.436,174.436,58.3448,24.1862,45.3298,45.3298,96.4035,58.0314,18.2783,56.0686,42.375,42.375,29.0413,37.352,80.1333,80.1333,36.2833,68.925,68.925,227.773,227.773,227.773,227.773,227.773,33.1464,31.7327,64.608,31.8,16.7392,54.7848,54.7848,130.014,45.7478,4.2875,3.46725,3.46725,7.61963,30.7566,66.15,66.15,180.167,180.167,14.1906,11.5019,36.2425,145.489,145.489,145.489,58.7496,58.7496,48.9234,48.9234,68.8485,73.9,30.1185,30.1185,11.277,14.063,49.5678,52.6875,4.3722,27.2653,44.051,42.6173,8.9625,20.2375,16.523,42.036,28.1984,91.9,91.9,16.575,11.2245,20.4761,205.477,205.477,10.47,46.2133,31.7322,31.7322,127.986,127.986,127.986,127.986,127.986,57.696,34.225,43.7625,38.9568,17.8533,46.4765,10.3603,20.3233,40.2292,9.18,16.3125,17.1433,17.1433
2018,6,1,13,48.7236,27.2003,72.5517,21.06,25.7775,3.60646,40.5523,40.5523,40.5523,21.6875,31.7503,38.275,66.253,16.5422,126.987,126.987,126.987,16.545,20.541,27.664,38.7613,41.8752,41.8752,77.945,139.491,139.491,139.491,139.491,27.6,30.8238,62.3933,12.2892,48.685,11.3977,51.6925,67.932,39.6667,28.1662,75.1917,16.2806,32.2762,32.2762,26.2093,13.2588,181.971,181.971,58.875,58.875,107.616,12.2828,29.7942,40.55,42.2292,44.2367,158.01,158.01,158.01,63.5325,24.1175,38.1026,38.1026,129.296,66.4003,21.6242,39.0933,38.1,38.1,44.9727,38.4025,80.5,80.5,50.05,70.425,70.425,199.282,199.282,199.282,199.282,199.282,46.8216,42.2044,80.8512,39.1375,19.3442,39.9672,39.9672,145.839,52.3452,5.3075,4.34662,4.34662,5.9085,43.0164,64.475,64.475,203.033,203.033,11.8156,9.57687,39.368,146.249,146.249,146.249,78.792,78.792,74.1342,74.1342,76.6712,58.275,26.5305,26.5305,12.068,13.7886,44.9002,69.5375,6.73596,37.6307,51.8955,45.5855,7.4625,21.175,14.482,43.3355,34.1,79.925,79.925,13.605,12.873,19.3545,234.671,234.671,8.92,66.2463,42.2261,42.2261,135.546,135.546,135.546,135.546,135.546,47.8045,37.1875,49.5938,34.0413,16.5661,71.1511,16.0214,17.199,49.9583,11.5713,15.375,12.3384,12.3384
2018,6,1,14,55.6811,33.3712,81.5575,19.2,23.0244,3.48062,45.5057,45.5057,45.5057,31.6375,44.6236,49.5375,89.395,16.4749,139.241,139.241,139.241,20.895,22.0621,30.3335,49.2388,47.7202,47.7202,108.273,132.094,132.094,132.094,132.094,27.0,35.3568,73.0828,16.632,48.3105,11.3469,65.0325,64.6,46.1333,35.7938,115.617,15.3077,33.5727,33.5727,28.3493,14.6677,182.486,182.486,64.8,64.8,119.086,13.3222,41.055,45.075,48.7917,51.4433,193.988,193.988,193.988,57.0479,24.5437,35.7159,35.7159,141.433,74.6487,24.9242,39.6885,34.3375,34.3375,55.6753,39.453,86.7333,86.7333,68.1833,79.775,79.775,188.95,188.95,188.95,188.95,188.95,80.4048,87.8019,126.528,44.875,21.7733,36.8928,36.8928,162.722,58.8476,6.0075,4.81144,4.81144,5.47462,53.9784,60.625,60.625,237.033,237.033,11.9463,9.68275,42.0779,145.236,145.236,145.236,90.4848,90.4848,107.093,107.093,79.7007,58.0,20.7345,20.7345,16.961,13.6057,55.1238,67.1,8.82,46.2215,72.1665,46.0117,7.545,30.1875,13.871,56.0103,34.4912,75.925,75.925,13.695,13.755,23.1326,283.687,283.687,8.88,82.3095,49.9947,49.9947,135.399,135.399,135.399,135.399,135.399,46.277,39.5375,56.4375,43.2225,17.8428,93.296,22.8187,16.2738,53.7917,14.7843,17.3437,15.759,15.759
2018,6,1,15,62.0483,38.4533,88.072,25.74,27.8915,4.0469,56.4618,56.4618,56.4618,38.6375,59.5227,61.1,103.968,17.5737,140.375,140.375,140.375,23.415,25.9329,30.5805,58.135,54.4002,54.4002,145.215,150.0,150.0,150.0,150.0,28.475,38.0765,89.3349,21.8442,55.2387,11.2351,93.15,92.2352,47.0833,47.3841,131.192,19.2199,34.9067,34.9067,26.1035,18.4202,200.052,200.052,90.325,90.325,127.416,15.9607,50.2458,40.0083,53.75,57.4617,216.85,216.85,216.85,58.115,29.2325,36.3546,36.3546,175.424,86.2722,28.4808,48.7595,36.7,36.7,71.3767,42.8214,98.5667,98.5667,89.85,84.675,84.675,206.652,206.652,206.652,206.652,206.652,96.18,97.0154,164.602,56.725,25.6456,40.74,40.74,203.824,68.0107,6.71,6.39431,6.39431,5.44537,65.016,64.65,64.65,229.8,229.8,12.92,10.472,44.2225,154.291,154.291,154.291,95.676,95.676,128.793,128.793,76.5467,64.475,20.0618,20.0618,22.624,14.0996,61.6202,82.2625,10.9015,56.8122,102.08,46.5775,8.16,36.0125,14.729,74.6553,51.3967,99.325,99.325,13.495,15.183,22.4327,379.481,379.481,11.62,89.0765,55.7898,55.7898,176.468,176.468,176.468,176.468,176.468,55.0917,40.275,66.5812,47.8131,17.3824,105.322,26.4266,16.2587,71.0417,15.606,22.3687,22.4407,22.4407
2018,6,1,16,75.2464,43.2795,92.2298,28.58,28.0226,4.73044,67.3953,67.3953,67.3953,46.4875,89.8549,72.8625,107.711,17.6709,172.907,172.907,172.907,25.905,30.0757,37.6675,64.5425,66.9879,66.9879,131.898,182.407,182.407,182.407,182.407,36.375,42.388,93.4654,25.3218,67.2361,19.1688,109.116,72.828,51.2833,55.6073,163.625,24.1776,38.6467,38.6467,29.6192,23.8317,200.978,200.978,124.925,124.925,134.921,19.0689,54.0408,65.575,58.7083,83.8158,230.579,230.579,230.579,69.8693,34.5537,44.5399,44.5399,167.108,90.6289,34.6775,69.6632,39.4125,39.4125,84.226,40.8037,107.8,107.8,110.717,94.85,94.85,242.588,242.588,242.588,242.588,242.588,100.296,97.8542,136.032,67.7125,27.4938,55.8264,55.8264,238.504,71.4452,7.2625,11.457,11.457,7.57575,71.3916,66.65,66.65,230.567,230.567,20.6863,16.7668,49.1435,158.756,158.756,158.756,99.4896,99.4896,137.852,137.852,89.6193,82.85,28.0485,28.0485,34.153,14.5706,65.5215,75.8875,13.2325,74.4163,131.515,45.787,13.065,47.6625,19.227,84.0532,65.0537,128.9,128.9,15.765,18.1125,28.7914,396.594,396.594,16.43,97.5855,65.1247,65.1247,200.66,200.66,200.66,200.66,200.66,72.3203,49.9625,71.25,52.1071,23.8602,125.924,28.8286,20.3764,84.375,22.44,24.0,56.5409,56.5409
2018,6,1,17,95.381,45.2595,95.8995,36.43,42.5911,9.23208,78.2161,78.2161,78.2161,57.225,109.561,88.15,111.34,24.0321,225.586,225.586,225.586,32.7,36.9269,49.1435,67.485,85.8171,85.8171,113.995,225.557,225.557,225.557,225.557,48.7375,43.7901,94.4824,28.7364,92.7556,33.8069,123.069,90.2768,63.8,71.9502,167.446,34.5172,47.5354,47.5354,33.8522,36.2742,290.18,290.18,146.2,146.2,136.526,36.2888,64.4184,71.6917,77.875,89.3167,252.46,252.46,252.46,82.4445,44.0687,55.8345,55.8345,214.735,96.432,38.7108,158.683,48.175,48.175,99.9887,58.5793,128.9,128.9,127.517,113.25,113.25,308.079,308.079,308.079,308.079,308.079,97.9272,68.7012,120.595,80.525,43.6521,66.9144,66.9144,244.396,76.02,9.42,8.73094,8.73094,14.7518,84.0798,87.1,87.1,212.2,212.2,36.1831,29.3274,60.2324,149.827,149.827,149.827,102.43,102.43,172.121,172.121,97.8362,106.35,46.5578,46.5578,41.643,15.5356,71.7392,32.8375,15.5333,55.6292,143.84,43.7255,22.8525,53.2125,22.6655,91.756,80.0373,161.1,161.1,21.955,23.3625,37.4103,188.451,188.451,19.01,106.011,91.1871,91.1871,241.973,241.973,241.973,241.973,241.973,87.2201,64.1,79.5563,58.7459,34.2938,150.727,33.0544,27.2242,104.979,26.299,26.2781,128.402,128.402
2018,6,1,18,132.488,47.5448,98.5423,43.46,85.002,15.7243,84.0495,84.0495,84.0495,62.8,158.973,103.7,112.461,31.2455,277.872,277.872,277.872,59.19,46.3379,60.534,65.065,113.957,113.957,58.345,282.857,282.857,282.857,282.857,52.9125,57.8316,98.4261,26.5314,120.201,55.8404,128.187,101.211,74.5333,102.564,197.954,55.0102,63.7795,63.7795,34.8752,96.4063,326.135,326.135,170.75,170.75,138.32,76.3754,71.277,53.1,97.75,108.426,330.24,330.24,330.24,106.905,57.97,57.5153,57.5153,147.802,93.5907,36.0617,227.393,62.3625,62.3625,107.211,65.2993,149.533,149.533,147.95,149.375,149.375,383.902,383.902,383.902,383.902,383.902,96.8688,73.0983,141.466,58.8125,76.6729,87.2088,87.2088,242.304,73.7801,13.1725,13.4796,13.4796,26.9051,89.1072,125.6,125.6,171.833,171.833,66.0131,53.5054,77.805,147.389,147.389,147.389,101.27,101.27,115.544,115.544,133.319,115.425,85.4738,85.4738,60.424,15.7231,93.841,58.325,16.9394,114.047,124.657,41.8035,41.6925,60.25,24.102,95.9747,85.0375,207.525,207.525,24.785,32.2928,48.3146,162.61,162.61,42.36,111.857,137.391,137.391,303.966,303.966,303.966,303.966,303.966,108.981,78.5,80.3437,76.4021,30.6729,170.985,29.5512,27.5048,119.354,29.0643,32.6531,82.8947,82.8947
2018,6,1,19,167.064,56.9085,97.5492,56.14,142.293,23.5864,90.5262,90.5262,90.5262,79.025,184.774,95.425,107.274,36.3958,345.989,345.989,345.989,94.875,57.2577,75.373,64.8863,163.681,163.681,49.49,380.9,380.9,380.9,380.9,99.7625,73.3067,100.336,35.4606,139.689,86.0614,129.624,50.9864,101.2,127.842,208.746,81.113,91.6425,91.6425,53.7944,134.405,356.361,356.361,183.65,183.65,134.237,101.891,75.4722,61.1167,117.146,114.003,412.554,412.554,412.554,131.941,71.665,119.283,119.283,84.2906,91.4899,44.0458,247.988,75.575,75.575,112.056,88.1607,176.167,176.167,121.317,189.475,189.475,466.259,466.259,466.259,466.259,466.259,89.2584,75.2079,119.117,119.912,121.205,115.248,115.248,252.333,72.124,16.095,69.8475,69.8475,40.9987,100.876,167.7,167.7,146.1,146.1,102.921,83.4199,100.681,158.123,158.123,158.123,97.7256,97.7256,166.433,166.433,166.54,129.9,134.792,134.792,70.231,17.2163,117.232,64.0,18.2952,141.228,132.646,39.091,65.0025,79.3125,39.1365,92.773,124.495,236.65,236.65,30.58,45.1343,56.8575,118.11,118.11,97.94,109.863,200.355,200.355,376.104,376.104,376.104,376.104,376.104,104.975,97.975,95.0063,99.4965,32.7555,170.107,42.6274,56.6399,131.729,31.8127,30.2719,65.0593,65.0593
2018,6,1,20,189.202,53.0888,107.885,70.05,155.009,30.459,108.489,108.489,108.489,100.0,194.664,110.988,99.883,58.4844,452.0,452.0,452.0,160.23,75.8077,98.4675,62.315,204.867,204.867,13.6675,451.937,451.937,451.937,451.937,119.137,95.6762,113.869,44.457,144.771,108.288,174.359,69.6592,147.283,134.149,273.146,104.431,129.367,129.367,84.0721,137.737,315.602,315.602,236.25,236.25,151.016,106.878,80.0538,61.6667,142.292,136.294,557.693,557.693,557.693,167.335,73.6175,161.117,161.117,175.175,97.8785,67.2283,257.035,83.3625,83.3625,140.729,132.716,231.767,231.767,155.5,243.175,243.175,595.264,595.264,595.264,595.264,595.264,102.346,64.8887,95.328,125.3,185.258,160.81,160.81,254.233,77.1603,11.1125,123.389,123.389,52.143,134.253,196.475,196.475,244.867,244.867,128.191,103.902,135.045,188.455,188.455,188.455,114.862,114.862,250.024,250.024,217.024,152.1,137.103,137.103,73.99,22.6289,158.474,91.8,23.2646,190.716,125.353,31.9765,80.9625,110.838,49.0165,104.525,151.146,264.35,264.35,44.68,50.5627,79.7203,80.5312,80.5312,106.37,120.952,314.848,314.848,511.65,511.65,511.65,511.65,511.65,155.208,128.3,134.175,138.086,41.2321,218.341,53.8599,74.3243,174.833,46.1097,40.4719,68.7328,68.7328
2018,6,1,21,71.2827,63.7395,110.46,91.28,175.854,30.9566,119.84,119.84,119.84,122.588,199.195,134.625,119.187,74.4286,471.493,471.493,471.493,161.88,82.1518,102.714,71.83,184.222,184.222,4.1825,524.618,524.618,524.618,524.618,127.988,113.091,130.847,43.5078,144.771,109.954,205.543,67.4424,154.6,140.028,297.879,111.739,129.579,129.579,98.6642,129.27,323.082,323.082,266.55,266.55,150.379,107.297,126.891,38.0833,152.396,174.666,604.581,604.581,604.581,177.415,74.4081,165.84,165.84,164.485,103.647,94.7375,257.701,93.4,93.4,162.426,147.941,342.1,342.1,180.317,269.7,269.7,634.999,634.999,634.999,634.999,634.999,114.66,17.2452,29.0496,119.2,190.52,169.042,169.042,260.197,81.7079,15.605,133.276,133.276,52.7621,134.341,263.0,263.0,68.8333,68.8333,128.535,104.181,137.672,199.189,199.189,199.189,125.614,125.614,241.012,241.012,224.598,180.85,162.702,162.702,75.712,24.2821,171.798,104.862,26.5633,287.103,143.332,27.8845,81.18,132.9,62.0035,115.881,169.548,270.6,270.6,50.395,56.7,91.2824,52.6699,52.6699,106.8,138.388,331.043,331.043,527.941,527.941,527.941,527.941,527.941,218.188,133.938,192.806,151.604,73.1608,224.151,53.1124,77.7974,194.75,58.8143,79.9969,79.5672,79.5672
2018,6,1,22,204.403,82.2278,111.1,96.58,177.313,30.9566,121.894,121.894,121.894,130.487,199.342,134.3,93.708,78.338,472.017,472.017,472.017,161.79,91.5257,102.828,66.5637,200.797,200.797,1.575,548.571,548.571,548.571,548.571,126.262,114.103,126.655,45.4608,144.771,109.954,207.46,129.431,167.45,138.656,304.471,112.028,132.945,132.945,107.883,120.225,266.713,266.713,270.075,270.075,153.99,107.847,143.672,6.8,138.375,191.034,635.533,635.533,635.533,177.694,74.415,148.326,148.326,125.424,100.84,97.57,257.701,113.0,113.0,165.937,156.411,356.133,356.133,179.833,270.6,270.6,570.42,570.42,570.42,570.42,570.42,87.7296,7.79021,6.2592,135.3,190.204,169.73,169.73,260.269,79.4952,26.43,135.801,135.801,52.767,136.382,265.6,265.6,61.1333,61.1333,128.535,104.181,136.791,199.885,199.885,199.885,113.35,113.35,253.372,253.372,224.598,216.825,183.506,183.506,75.768,24.4948,180.593,67.825,27.2639,300.567,146.059,29.7367,81.18,133.725,64.4605,115.693,173.562,269.075,269.075,51.635,55.6343,91.2824,30.785,30.785,107.27,110.115,331.857,331.857,527.941,527.941,527.941,527.941,527.941,242.303,135.3,198.956,150.53,104.713,231.161,53.8649,72.2843,209.458,59.0807,96.1312,74.323,74.323
2018,6,1,23,223.989,75.9412,97.7007,97.87,177.362,30.9566,120.788,120.788,120.788,134.15,199.342,135.3,101.384,78.6221,472.017,472.017,472.017,162.36,118.102,102.828,81.9913,224.907,224.907,0.0,541.056,541.056,541.056,541.056,118.812,114.029,125.16,45.4482,144.771,109.873,207.46,80.784,166.967,139.096,307.038,111.739,134.902,134.902,115.878,85.4912,157.201,157.201,270.6,270.6,138.862,104.449,149.192,3.29167,137.0,198.682,604.642,604.642,604.642,177.694,74.415,176.395,176.395,105.494,78.1271,94.3525,257.701,107.488,107.488,165.14,162.781,360.8,360.8,180.4,270.6,270.6,456.534,456.534,456.534,456.534,456.534,95.6256,2.27479,0.0,135.3,190.309,165.917,165.917,255.171,61.5898,27.0325,135.311,135.311,52.5233,136.382,269.825,269.825,74.3333,74.3333,128.535,104.181,109.791,196.213,196.213,196.213,91.7112,91.7112,253.372,253.372,224.598,228.95,184.558,184.558,75.768,24.7509,171.815,34.0625,27.2765,294.567,128.137,31.1162,81.18,134.712,62.4325,112.379,180.909,263.7,263.7,52.69,50.9408,91.2824,19.0042,19.0042,106.11,102.292,337.59,337.59,527.941,527.941,527.941,527.941,527.941,225.726,135.3,202.913,151.844,110.803,224.15,53.9396,80.6942,221.104,60.6503,100.172,83.2008,83.2008
2018,6,1,24,228.206,73.26,108.272,92.05,175.527,30.9338,106.187,106.187,106.187,135.125,199.342,135.3,125.343,80.4534,472.017,472.017,472.017,161.445,130.926,102.828,48.3587,222.423,222.423,0.0,386.183,386.183,386.183,386.183,131.512,112.174,111.212,43.4154,144.771,107.983,198.356,46.1448,166.917,139.627,315.233,108.592,133.979,133.979,111.175,73.6412,130.955,130.955,270.6,270.6,170.156,103.42,149.371,1.69167,122.375,192.069,621.252,621.252,621.252,177.694,74.3256,166.798,166.798,61.4385,78.4371,98.0192,257.701,123.537,123.537,158.255,170.302,360.8,360.8,180.4,257.1,257.1,388.384,388.384,388.384,388.384,388.384,103.471,0.0,0.0,135.3,190.52,142.246,142.246,240.091,61.8341,26.8075,134.57,134.57,50.9145,136.382,270.6,270.6,162.2,162.2,128.535,104.181,108.711,185.732,185.732,185.732,79.2624,79.2624,245.67,245.67,224.598,252.45,180.47,180.47,75.768,24.7486,176.535,73.6375,27.2765,288.567,101.152,34.6967,81.18,135.3,64.285,109.327,183.647,250.4,250.4,52.215,51.8122,91.2824,2.66574,2.66574,100.65,104.051,330.729,330.729,527.941,527.941,527.941,527.941,527.941,233.639,135.3,202.95,152.889,112.038,163.954,53.9396,79.3065,214.729,60.5087,101.1,77.6639,77.6639
2018,6,2,1,228.206,67.1385,95.4787,102.36,172.151,30.3989,85.8662,85.8662,85.8662,134.975,199.342,135.2,87.172,80.9094,472.017,472.017,472.017,159.795,133.857,102.828,64.0613,225.032,225.032,0.0,253.679,253.679,253.679,253.679,130.85,112.553,100.273,42.9618,144.771,104.692,176.736,20.4408,173.983,136.726,315.7,107.195,134.353,134.353,100.569,53.404,104.263,104.263,264.825,264.825,149.648,99.2521,148.957,0.0,112.667,180.588,582.761,582.761,582.761,177.694,74.4013,160.024,160.024,21.9031,75.6475,99.22,257.701,128.813,128.813,156.722,174.587,360.8,360.8,177.75,253.075,253.075,423.865,423.865,423.865,423.865,423.865,67.8552,0.0,0.0,135.3,190.52,169.512,169.512,249.615,59.635,25.8525,131.755,131.755,49.4471,136.382,270.6,270.6,99.7333,99.7333,128.535,104.181,127.231,217.806,217.806,217.806,115.702,115.702,246.513,246.513,224.598,253.525,168.239,168.239,75.768,24.7303,165.598,38.75,26.8405,263.133,85.0425,31.1937,81.18,135.3,51.363,84.411,181.572,232.0,232.0,53.28,53.2823,91.2824,0.0,0.0,89.66,79.5123,302.224,302.224,527.941,527.941,527.941,527.941,527.941,237.42,135.188,200.794,152.889,112.739,157.244,53.9396,76.0229,212.271,59.8003,101.475,76.6656,76.6656
2018,6,2,2,228.206,67.0313,88.8463,102.28,170.856,29.6954,68.456,68.456,68.456,128.612,198.661,132.0,91.827,80.9094,472.017,472.017,472.017,158.49,133.857,102.828,71.4313,225.951,225.951,0.0,184.403,184.403,184.403,184.403,127.887,113.323,107.144,36.7332,144.771,99.9986,154.349,74.2696,171.683,129.837,308.583,108.375,131.449,131.449,114.385,32.0872,127.901,127.901,258.075,258.075,120.879,100.102,144.21,0.0166667,157.146,181.949,508.66,508.66,508.66,177.694,73.9269,152.36,152.36,47.7772,89.5612,99.22,257.701,132.038,132.038,141.757,176.755,360.8,360.8,158.317,257.275,257.275,351.46,351.46,351.46,351.46,351.46,81.564,0.0,0.0,135.3,190.52,151.536,151.536,251.948,70.6036,24.89,126.077,126.077,47.0876,136.382,270.6,270.6,140.733,140.733,128.535,104.181,101.196,194.059,194.059,194.059,110.561,110.561,239.046,239.046,224.598,237.55,171.361,171.361,75.509,24.5977,144.541,39.5,26.3466,257.105,87.058,28.644,81.18,135.088,44.46,80.2865,163.102,201.025,201.025,54.115,51.156,91.2824,0.0,0.0,94.55,95.1902,263.161,263.161,527.941,527.941,527.941,527.941,527.941,241.928,134.887,195.413,152.776,111.369,109.481,53.9396,72.2009,213.229,54.128,100.763,62.2242,62.2242
2018,6,2,3,227.363,63.4178,105.36,94.6,168.037,28.6972,55.9879,55.9879,55.9879,118.513,194.922,120.175,101.669,80.9094,472.017,472.017,472.017,157.185,133.857,102.828,72.3937,225.951,225.951,0.0,193.972,193.972,193.972,193.972,131.863,113.913,112.872,29.7738,144.771,95.7829,134.627,76.4592,173.667,106.242,312.871,108.613,128.968,128.968,123.18,30.1385,66.7983,66.7983,231.225,231.225,149.176,100.401,139.918,1.45833,128.062,173.439,482.978,482.978,482.978,177.694,73.4044,152.024,152.024,54.6953,46.7523,96.9925,257.582,132.7,132.7,118.787,178.489,360.8,360.8,148.3,255.2,255.2,308.231,308.231,308.231,308.231,308.231,80.2368,0.0254167,0.0,135.3,190.52,141.103,141.103,244.54,36.8561,24.7925,108.967,108.967,48.3941,130.612,270.6,270.6,188.6,188.6,128.535,104.181,79.0519,170.946,170.946,170.946,94.2312,94.2312,209.903,209.903,224.598,184.075,177.054,177.054,74.088,23.978,137.243,26.0,25.3865,229.108,88.74,33.2708,81.18,124.162,46.202,89.9292,125.77,178.975,178.975,54.12,48.5887,91.2824,1.20388,1.20388,101.86,96.279,250.725,250.725,527.941,527.941,527.941,527.941,527.941,237.345,133.012,180.337,150.869,92.7932,57.7955,53.9247,66.612,212.417,49.13,88.875,20.7104,20.7104
2018,6,2,4,223.589,59.697,94.0983,70.24,168.365,29.2664,39.4804,39.4804,39.4804,110.638,192.602,119.038,90.022,80.9094,472.017,472.017,472.017,156.3,133.857,102.828,86.625,225.951,225.951,0.175,166.614,166.614,166.614,166.614,119.612,113.376,72.377,26.7372,144.771,100.517,79.005,32.0824,168.783,102.175,303.713,108.323,127.098,127.098,124.944,31.7448,139.223,139.223,196.025,196.025,131.499,103.3,144.307,0.0,121.167,158.566,453.007,453.007,453.007,177.382,72.0981,139.771,139.771,22.003,47.5961,93.1517,255.916,131.175,131.175,50.968,179.54,360.8,360.8,139.683,220.35,220.35,331.707,331.707,331.707,331.707,331.707,73.9536,0.0,0.0,133.238,190.52,131.645,131.645,244.757,37.5213,24.495,87.0832,87.0832,50.115,112.921,270.6,270.6,116.433,116.433,128.535,104.181,78.1874,148.56,148.56,148.56,90.888,90.888,180.361,180.361,224.598,161.6,170.775,170.775,73.206,23.7242,128.727,31.7375,22.3978,188.125,110.548,28.3495,81.18,95.6875,49.4845,72.6025,130.635,159.525,159.525,53.505,44.0685,91.2824,12.7698,12.7698,103.7,89.3278,220.935,220.935,527.941,527.941,527.941,527.941,527.941,202.837,131.787,155.55,147.14,88.3246,61.8901,53.6306,69.4861,195.313,49.1243,87.1687,40.0099,40.0099
