Year,Month,Day,Period,190193_1_Wind,120493_1_Wind,160281_1_Wind,150496_1_Wind,220216_1_Wind,220136_1_Wind,190203_1_Wind,190206_1_Wind,150510_1_Wind,150502_1_Wind,190106_1_Wind,190169_1_Wind,200189_1_Wind,150534_1_Wind,240217_1_Wind,240239_1_Wind,240248_1_Wind,190120_1_Wind,240307_1_Wind,240219_1_Wind,200192_1_Wind,240269_1_Wind,190114_1_Wind,190209_1_Wind,240261_1_Wind,240260_1_Wind,240259_1_Wind,240258_1_Wind,180119_1_Wind,240241_1_Wind,160291_1_Wind,190174_1_Wind,220159_1_Wind,220181_1_Wind,150528_1_Wind,190190_1_Wind,210354_1_Wind,190159_1_Wind,190196_1_Wind,220169_1_Wind,240256_1_Wind,240255_1_Wind,210346_1_Wind,190198_1_Wind,190157_1_Wind,190132_1_Wind,150520_1_Wind,190167_1_Wind,160263_1_Wind,220176_1_Wind,240272_1_Wind,190147_1_Wind,200179_1_Wind,240293_1_Wind,240223_1_Wind,240222_1_Wind,240221_1_Wind,240280_2_Wind,220151_1_Wind,180134_1_Wind,180131_1_Wind,190165_1_Wind,160301_1_Wind,150512_1_Wind,220149_1_Wind,240312_1_Wind,240282_1_Wind,150552_1_Wind,210349_1_Wind,240236_1_Wind,240233_1_Wind,190145_1_Wind,240284_1_Wind,240285_1_Wind,200207_1_Wind,200181_1_Wind,200184_1_Wind,180123_1_Wind,180126_1_Wind,200186_1_Wind,190177_1_Wind,190155_1_Wind,190118_1_Wind,220209_1_Wind,180143_1_Wind,180137_1_Wind,190139_1_Wind,160303_1_Wind,190126_1_Wind,220191_2_Wind,220192_1_Wind,220188_1_Wind,190182_1_Wind,240304_1_Wind,240317_1_Wind,190129_1_Wind,190136_1_Wind,220183_1_Wind,220186_1_Wind,240275_1_Wind,160278_1_Wind,160273_1_Wind,160283_1_Wind,160275_1_Wind,160270_1_Wind,190162_1_Wind,190172_1_Wind,240278_2_Wind,240320_1_Wind,220214_1_Wind,240296_1_Wind,190111_1_Wind,240291_1_Wind,240244_1_Wind,190134_1_Wind,150549_1_Wind,190201_1_Wind,190185_1_Wind,200204_1_Wind,220171_1_Wind,150505_1_Wind,180128_1_Wind,160286_1_Wind,150515_1_Wind,220195_1_Wind,220178_1_Wind,150492_1_Wind,240246_1_Wind,240250_1_Wind,190152_1_Wind,190149_1_Wind,220174_1_Wind,160288_1_Wind,190124_1_Wind,190123_1_Wind,240225_1_Wind,240228_1_Wind,240230_1_Wind,240214_1_Wind,240212_1_Wind,180140_1_Wind,240210_1_Wind,150499_1_Wind,240266_1_Wind,150531_1_Wind,190142_1_Wind,190116_1_Wind,180121_1_Wind,240301_1_Wind,150517_1_Wind,150507_1_Wind,220153_1_Wind,220156_1_Wind
2018,6,1,11,112.988,16.7967,19.4776,7.55781,68.0739,10.1788,19.5878,19.5878,19.5878,6.76311,44.4669,21.1573,10.0346,27.9473,118.138,118.138,118.138,41.2412,24.0942,33.593,19.7825,51.0403,51.0403,45.2376,234.228,234.228,234.228,234.228,47.3915,19.6526,38.3743,11.6558,62.3746,37.0813,18.9916,31.6554,63.3294,32.9363,67.657,35.0568,34.9635,34.9635,31.9998,15.1927,121.963,121.963,33.7117,33.7117,29.6915,17.8851,22.0753,24.7544,50.1024,31.144,219.268,219.268,219.268,64.9105,28.2765,57.9304,57.9304,63.0329,41.884,2.06306,72.7946,41.429,41.429,8.20442,37.4898,47.8112,47.8112,31.8978,58.0135,58.0135,166.82,166.82,166.82,166.82,166.82,10.4566,24.788,39.059,40.7918,36.2056,69.5697,69.5697,46.4973,33.0802,10.7783,11.7849,11.7849,20.6831,41.9722,87.7861,87.7861,101.404,101.404,52.2156,39.8717,17.6569,81.8704,81.8704,81.8704,24.6728,24.6728,46.2478,46.2478,76.4244,66.3517,55.2633,55.2633,15.577,11.8201,59.9832,19.7977,3.57497,43.8339,16.3815,26.8372,30.5578,11.7301,22.3954,36.7121,14.9614,78.056,78.056,12.5409,10.0766,40.9054,153.671,153.671,19.3239,15.625,82.3575,82.3575,174.95,174.95,174.95,174.95,174.95,43.3852,29.9903,22.8669,43.1989,6.79637,56.84,5.78342,26.5643,32.6102,5.59323,6.98216,27.8595,27.8595
2018,6,1,12,89.0306,18.749,29.1438,8.74976,58.1663,7.82866,20.4244,20.4244,20.4244,9.54716,43.7987,26.6401,33.7001,21.2821,82.6604,82.6604,82.6604,37.2066,19.7247,33.4468,29.5171,48.0308,48.0308,67.3115,181.062,181.062,181.062,181.062,32.0781,20.773,33.9671,12.0349,41.8057,26.5939,22.0686,31.719,46.8908,29.6778,78.0524,20.766,27.7519,27.7519,27.9051,17.396,162.568,162.568,25.1343,25.1343,60.4938,10.3237,22.8946,26.7541,39.2429,34.9713,218.413,218.413,218.413,43.0846,19.8641,42.7677,42.7677,69.0622,38.4195,6.05538,60.1467,43.6348,43.6348,21.8424,37.2387,45.0332,45.0332,36.2884,53.2971,53.2971,135.226,135.226,135.226,135.226,135.226,29.6926,30.7508,48.3444,48.9298,41.8796,41.4863,41.4863,85.1278,30.3506,6.95282,6.98215,6.98215,13.5345,40.512,102.222,102.222,83.049,83.049,34.8613,25.9768,14.5034,49.9869,49.9869,49.9869,34.2036,34.2036,59.4562,59.4562,27.0588,70.1378,57.0719,57.0719,18.2726,12.0768,61.6861,16.5335,3.05408,59.6012,24.4283,39.7585,19.5837,9.23601,18.0041,33.2432,16.0974,51.5761,51.5761,11.949,13.8105,29.932,149.701,149.701,17.9581,22.3017,74.5354,74.5354,122.159,122.159,122.159,122.159,122.159,32.4606,39.0807,23.4299,56.5971,7.37492,45.4553,10.5879,18.3738,34.565,5.34881,7.83198,16.2677,16.2677
2018,6,1,13,78.0633,16.6821,66.9346,9.13092,44.0047,6.19231,32.848,32.848,32.848,16.2904,53.6387,35.7461,62.2502,16.0168,118.854,118.854,118.854,33.7706,31.1679,29.1762,41.505,62.2555,62.2555,71.3402,165.938,165.938,165.938,165.938,25.7205,28.3637,52.1346,9.96199,26.2938,23.2426,40.0941,57.2823,44.5632,33.816,116.133,12.9542,28.6818,28.6818,25.5606,11.0178,183.572,183.572,37.7446,37.7446,97.7665,8.22008,24.5729,32.905,42.231,41.9964,182.063,182.063,182.063,44.8432,17.1908,36.8466,36.8466,95.6282,54.0885,0.0948803,41.8498,43.9432,43.9432,36.9821,28.7011,57.4151,57.4151,45.7721,72.3281,72.3281,120.848,120.848,120.848,120.848,120.848,48.6023,40.7534,65.2293,52.9881,44.1247,35.8895,35.8895,125.702,42.6664,10.4104,7.91531,7.91531,9.22483,39.8891,83.4584,83.4584,108.05,108.05,27.3149,16.7834,16.5206,56.5029,56.5029,56.5029,75.113,75.113,67.0141,67.0141,52.1679,74.216,52.5955,52.5955,18.2167,12.1668,51.3851,22.4772,4.41569,59.6359,41.3439,41.3152,12.8897,8.95867,14.8551,48.746,14.584,47.1092,47.1092,11.1315,18.9773,28.1713,225.97,225.97,13.7164,47.7487,74.5699,74.5699,108.878,108.878,108.878,108.878,108.878,36.2536,39.6519,32.096,45.7742,6.91015,45.9419,15.0903,16.6354,49.4061,4.79849,5.67389,12.3642,12.3642
2018,6,1,14,66.4982,23.8819,119.653,14.275,40.5924,5.47702,46.8774,46.8774,46.8774,16.3793,64.3091,40.5645,101.707,19.2547,129.075,129.075,129.075,44.5315,26.095,29.757,56.2282,63.6942,63.6942,85.3761,164.234,164.234,164.234,164.234,24.1676,42.6526,76.4608,8.72101,35.1536,17.1473,46.8922,70.9186,38.6388,44.0561,153.925,16.8284,36.7629,36.7629,22.7832,27.8299,182.308,182.308,40.5137,40.5137,130.781,14.3998,30.4137,38.3908,40.9734,50.7162,199.387,199.387,199.387,46.8259,14.8067,33.1385,33.1385,125.354,68.8568,1.9572,33.2279,34.3034,34.3034,55.6654,31.058,129.839,129.839,58.7737,95.9823,95.9823,157.715,157.715,157.715,157.715,157.715,92.4121,45.9447,81.6552,56.5772,41.9124,21.4381,21.4381,151.396,54.2781,9.63392,13.6293,13.6293,7.40608,34.8156,56.6953,56.6953,127.827,127.827,22.1074,16.5292,34.7682,114.288,114.288,114.288,134.225,134.225,66.6186,66.6186,63.0995,68.4705,54.7783,54.7783,22.8924,13.5155,54.5126,52.5417,5.73098,63.6359,61.6661,43.0173,12.8771,12.434,15.4858,66.9881,26.0806,50.9112,50.9112,10.9362,17.0251,35.0281,222.189,222.189,14.9441,93.8695,80.4457,80.4457,149.887,149.887,149.887,149.887,149.887,39.5907,46.0647,34.9831,40.5037,8.79078,36.2146,16.7403,17.6641,62.5626,8.14978,9.37262,11.3028,11.3028
2018,6,1,15,72.2668,26.7789,128.373,23.0502,29.1168,6.07686,56.7829,56.7829,56.7829,26.5917,54.7023,42.8503,96.2636,20.5137,120.795,120.795,120.795,33.5055,26.0752,28.4392,57.5284,66.6052,66.6052,113.707,155.403,155.403,155.403,155.403,25.3986,41.9815,127.973,11.8331,31.9756,21.6007,58.1043,68.7446,18.748,32.3024,133.349,19.2196,27.897,27.897,19.339,21.7973,170.669,170.669,88.2051,88.2051,172.377,13.1359,28.381,24.3538,43.3294,53.6747,186.157,186.157,186.157,47.0568,16.2706,34.2711,34.2711,109.766,87.647,11.2984,27.9763,28.6541,28.6541,63.6596,18.6014,160.587,160.587,93.6615,104.16,104.16,106.805,106.805,106.805,106.805,106.805,90.3506,50.2468,87.9332,57.5741,83.0899,28.7109,28.7109,142.583,68.7459,7.83628,14.6232,14.6232,8.67757,58.6613,44.482,44.482,120.073,120.073,22.1794,15.4978,31.2949,150.551,150.551,150.551,130.122,130.122,77.4278,77.4278,64.1571,78.6668,39.8351,39.8351,21.2481,12.781,56.0023,44.2097,8.08685,48.9263,43.2703,46.7177,12.201,15.9834,12.1284,81.5175,16.9931,51.1748,51.1748,7.68541,21.67,30.2215,234.512,234.512,15.3594,113.099,62.5442,62.5442,130.104,130.104,130.104,130.104,130.104,48.5734,36.3678,33.5718,35.8323,17.615,76.5658,27.4025,17.0972,81.5144,11.4021,17.8594,19.1081,19.1081
2018,6,1,16,73.2972,33.9592,136.349,19.6586,37.5462,10.8802,47.3475,47.3475,47.3475,36.7953,65.8607,56.3605,126.754,19.5364,121.899,121.899,121.899,35.546,23.412,27.4933,67.4288,94.1473,94.1473,132.37,213.761,213.761,213.761,213.761,25.5829,61.6968,130.184,17.8097,44.7729,47.7563,73.4646,50.8067,16.4997,36.5953,161.915,28.2823,28.6369,28.6369,18.2143,38.9677,125.49,125.49,97.5715,97.5715,184.627,21.1719,33.9707,38.2226,64.6555,66.3694,136.561,136.561,136.561,46.758,23.7517,45.94,45.94,83.2185,108.221,8.59794,58.5526,37.1157,37.1157,62.385,20.5516,179.282,179.282,74.0158,83.6788,83.6788,226.95,226.95,226.95,226.95,226.95,108.686,48.8817,64.3398,41.6575,53.6437,45.7755,45.7755,120.487,86.4831,5.95465,25.8755,25.8755,13.3666,75.8025,29.0959,29.0959,114.31,114.31,29.0746,21.6819,35.8798,199.596,199.596,199.596,129.769,129.769,93.8947,93.8947,58.6307,63.3784,30.4834,30.4834,21.8773,14.1034,38.0421,69.3348,9.70644,50.2223,59.7085,50.5075,16.8093,15.3351,10.4592,94.1442,45.0338,54.847,54.847,7.97493,23.6801,26.8312,279.373,279.373,18.8253,129.636,83.5877,83.5877,123.56,123.56,123.56,123.56,123.56,44.856,31.4332,27.8087,51.1242,25.2943,75.0609,30.3369,26.7222,98.5898,11.8317,23.7666,41.836,41.836
2018,6,1,17,142.501,37.9141,140.205,31.7796,47.0597,10.7168,42.6031,42.6031,42.6031,33.715,68.6489,59.0083,126.265,20.3175,125.303,125.303,125.303,50.1643,24.1032,27.5223,65.0527,99.6955,99.6955,107.769,377.904,377.904,377.904,377.904,40.8152,71.0534,137.869,31.2324,64.8185,37.0977,98.3353,56.2457,23.9458,56.4856,148.682,21.9984,34.2707,34.2707,17.1872,52.9771,177.784,177.784,111.892,111.892,210.281,24.5539,42.4704,29.5472,92.426,91.998,104.744,104.744,104.744,34.79,29.988,73.4099,73.4099,90.5162,109.439,13.4012,106.916,30.2092,30.2092,55.9716,42.6781,145.615,145.615,84.3372,61.873,61.873,401.7,401.7,401.7,401.7,401.7,122.845,45.8937,56.4948,55.5032,36.9217,110.89,110.89,144.437,86.8693,10.5809,24.4169,24.4169,16.5309,75.5078,22.9671,22.9671,122.86,122.86,43.7473,29.1663,40.8861,204.327,204.327,204.327,139.159,139.159,114.135,114.135,57.7576,72.4513,25.1618,25.1618,28.9171,10.3875,29.9035,50.8407,10.561,90.3865,78.5007,42.988,22.669,14.8708,18.5833,105.797,34.9741,78.4562,78.4562,10.8068,31.5234,24.7731,222.322,222.322,33.5418,137.374,103.822,103.822,99.2883,99.2883,99.2883,99.2883,99.2883,47.7336,52.5179,47.9803,51.9947,25.9481,87.1096,36.0278,64.7043,148.279,16.16,25.2396,28.0999,28.0999
2018,6,1,18,131.286,44.8418,152.764,39.2941,67.3366,11.9984,36.099,36.099,36.099,32.2656,113.096,86.3186,134.397,28.4076,123.971,123.971,123.971,103.106,28.7302,24.5202,70.9058,143.523,143.523,58.3614,468.501,468.501,468.501,468.501,57.6931,50.1206,131.89,39.1295,66.651,43.1985,90.6981,45.3626,31.746,66.7337,129.244,28.5884,37.1353,37.1353,22.6495,73.8433,153.975,153.975,122.776,122.776,208.653,31.1777,64.2169,20.8591,148.191,69.9386,183.932,183.932,183.932,38.8649,44.4999,67.9392,67.9392,60.8545,98.8686,12.3904,116.563,49.8658,49.8658,73.9232,46.5255,144.271,144.271,120.756,132.873,132.873,526.298,526.298,526.298,526.298,526.298,125.542,31.1827,28.7305,98.8681,60.0435,142.707,142.707,204.638,77.8708,10.3177,13.4788,13.4788,19.9147,91.0156,61.6541,61.6541,125.834,125.834,51.6534,42.6543,40.3023,209.683,209.683,209.683,145.321,145.321,220.66,220.66,67.7225,84.8227,39.2117,39.2117,55.688,7.50432,53.8938,51.2252,13.5672,88.8023,77.2973,41.6737,34.3463,11.2009,21.2447,134.734,56.6479,125.985,125.985,15.3212,33.9133,26.1325,164.647,164.647,41.7492,119.709,206.208,206.208,157.786,157.786,157.786,157.786,157.786,66.5302,46.1336,63.7475,44.565,32.9555,155.816,44.3524,41.7378,102.8,21.1496,43.8087,54.7624,54.7624
2018,6,1,19,115.999,30.0113,129.237,35.9627,59.9924,8.57746,57.8653,57.8653,57.8653,49.0978,116.333,89.5868,125.859,35.4268,213.132,213.132,213.132,131.76,56.4493,25.9104,63.4268,136.305,136.305,39.9358,468.398,468.398,468.398,468.398,79.4893,38.0224,118.468,43.3874,106.666,30.0596,118.155,35.772,45.2433,71.8584,85.3979,51.3488,71.1217,71.1217,29.5136,103.339,141.989,141.989,113.682,113.682,194.3,36.1158,65.9784,1.35337,126.063,57.0218,233.09,233.09,233.09,37.6936,45.9054,105.454,105.454,54.6754,95.1723,25.714,91.6074,53.482,53.482,111.342,56.3565,181.007,181.007,135.053,123.921,123.921,566.771,566.771,566.771,566.771,566.771,104.368,24.2999,26.8732,135.3,59.8386,159.02,159.02,234.221,75.0163,15.7543,17.3333,17.3333,17.5741,136.382,81.0071,81.0071,43.1991,43.1991,35.4902,31.365,61.6581,190.094,190.094,190.094,122.304,122.304,237.636,237.636,74.464,116.95,49.8575,49.8575,47.9555,7.16909,62.8859,63.7547,18.4836,156.788,111.822,41.9117,24.1052,53.42,40.4518,123.368,87.5094,163.234,163.234,23.5899,36.6856,22.2184,125.581,125.581,40.1063,108.82,257.555,257.555,184.789,184.789,184.789,184.789,184.789,181.371,36.8488,79.6962,33.3558,43.0977,176.235,53.9396,43.5915,96.315,30.541,52.0756,90.3613,90.3613
2018,6,1,20,160.38,23.2629,108.078,62.2219,29.9474,6.88957,112.547,112.547,112.547,96.0206,137.993,102.065,118.596,40.8135,225.92,225.92,225.92,152.405,97.0177,8.84807,69.2444,164.311,164.311,12.4113,418.091,418.091,418.091,418.091,125.949,69.2836,132.567,37.5396,129.481,28.0758,192.857,50.8976,81.6649,93.4957,174.865,69.9429,118.203,118.203,47.96,107.599,242.514,242.514,151.89,151.89,174.126,10.1375,99.0128,21.8396,167.586,108.151,220.427,220.427,220.427,48.2809,61.5648,165.141,165.141,78.8782,58.2193,56.4439,132.155,68.4401,68.4401,143.334,84.2889,271.252,271.252,155.401,174.873,174.873,586.399,586.399,586.399,586.399,586.399,104.299,19.5769,35.7123,135.3,156.594,169.556,169.556,250.581,46.3346,27.06,65.1871,65.1871,14.5153,136.382,140.628,140.628,106.1,106.1,32.0342,20.2665,101.447,182.766,182.766,182.766,96.4374,96.4374,194.652,194.652,137.361,187.742,70.2986,70.2986,53.9476,14.1395,60.3869,84.994,20.3967,304.876,135.971,38.5318,15.699,80.8208,59.6672,108.097,111.934,235.031,235.031,29.8357,41.3402,32.707,98.6238,98.6238,41.7753,105.361,277.315,277.315,202.864,202.864,202.864,202.864,202.864,223.776,44.9636,139.525,27.7476,74.1093,220.412,53.9396,73.9161,132.324,41.4816,73.3147,108.902,108.902
2018,6,1,21,206.848,35.9133,100.744,68.0169,112.783,0.0,121.332,121.332,121.332,127.626,183.227,109.646,113.414,57.5477,287.26,287.26,287.26,162.36,124.651,0.0,74.0104,205.268,205.268,21.9565,500.829,500.829,500.829,500.829,127.194,106.948,127.585,45.4608,131.177,0.0,207.46,107.292,140.405,140.171,259.567,55.7854,119.18,119.18,99.9083,141.026,361.902,361.902,252.549,252.549,144.629,33.2514,83.3062,53.5199,166.603,139.644,368.255,368.255,368.255,130.359,70.5477,173.298,173.298,176.436,13.8163,80.6546,173.977,117.995,117.995,165.968,97.4637,283.254,283.254,152.918,173.423,173.423,547.76,547.76,547.76,547.76,547.76,94.4909,77.0738,105.702,135.3,185.524,169.975,169.975,260.317,10.8917,27.06,135.977,135.977,9.42447,136.382,198.127,198.127,217.744,217.744,60.0233,32.6184,114.848,105.987,105.987,105.987,99.1084,99.1084,235.591,235.591,224.598,215.111,117.644,117.644,71.8035,18.2395,104.463,117.185,24.8495,304.876,152.841,35.5473,23.4855,112.27,63.2388,103.097,143.555,256.856,256.856,36.1113,55.5796,70.3214,163.292,163.292,40.6137,121.485,339.062,339.062,433.943,433.943,433.943,433.943,433.943,249.562,75.4728,184.516,83.8679,72.6905,232.04,53.9396,79.3968,180.347,48.9107,77.1224,115.355,115.355
2018,6,1,22,197.308,49.0154,85.685,96.4461,142.414,14.3523,122.131,122.131,122.131,133.625,194.837,120.824,95.1178,72.3811,391.909,391.909,391.909,162.36,123.023,69.6934,67.6108,218.824,218.824,21.7645,478.974,478.974,478.974,478.974,130.313,111.638,71.5257,45.4608,136.887,44.0182,207.46,131.523,151.394,140.171,303.585,65.5497,129.322,129.322,108.067,142.516,314.556,314.556,270.6,270.6,134.292,8.14412,86.249,51.8801,157.37,194.977,459.186,459.186,459.186,133.878,71.7412,166.217,166.217,189.937,34.5123,96.1947,167.447,111.795,111.795,165.968,134.212,335.306,335.306,164.324,265.973,265.973,542.601,542.601,542.601,542.601,542.601,97.4723,77.7734,114.085,135.3,161.556,168.514,168.514,260.317,26.8177,24.9441,135.612,135.612,9.27519,136.382,238.566,238.566,238.895,238.895,81.7662,61.5659,123.788,108.471,108.471,108.471,67.8896,67.8896,253.372,253.372,224.265,245.548,163.955,163.955,75.768,15.7452,128.752,135.3,26.6893,304.876,156.948,36.4253,46.4499,117.48,48.836,74.6602,138.67,270.6,270.6,48.6313,56.826,77.4038,92.3664,92.3664,63.0391,92.4293,327.042,327.042,519.104,519.104,519.104,519.104,519.104,247.923,105.164,199.314,114.3,88.0661,232.04,53.9396,76.8104,210.564,51.874,81.6941,124.543,124.543
2018,6,1,23,228.206,69.9996,104.007,108.24,153.502,17.1967,122.131,122.131,122.131,134.004,199.342,128.524,113.132,76.7213,444.527,444.527,444.527,160.7,117.846,87.8789,77.1112,225.951,225.951,104.922,508.03,508.03,508.03,508.03,125.725,114.103,63.7625,45.4608,144.772,45.4604,205.901,116.685,154.128,140.171,315.7,64.1118,130.734,130.734,112.169,131.31,307.719,307.719,270.6,270.6,109.839,67.9826,119.348,38.3073,142.505,192.23,526.961,526.961,526.961,173.702,70.8311,154.689,154.689,156.287,62.7925,99.22,182.667,127.404,127.404,165.968,149.316,358.878,358.878,179.612,270.6,270.6,545.75,545.75,545.75,545.75,545.75,101.956,77.2979,85.3564,135.3,146.163,170.952,170.952,258.959,49.3637,27.0289,129.228,129.228,28.2019,136.382,235.134,235.134,285.045,285.045,102.699,80.1362,136.563,134.211,134.211,134.211,60.7733,60.7733,253.372,253.372,224.598,264.249,147.912,147.912,75.768,16.4339,151.127,114.142,27.1429,300.051,154.325,40.2279,61.6905,135.3,52.9041,56.3782,165.638,264.074,264.074,52.8499,56.826,90.8043,212.83,212.83,70.5138,96.1637,321.564,321.564,522.936,522.936,522.936,522.936,522.936,247.457,123.481,202.95,141.008,110.075,232.04,53.9396,76.6985,215.639,58.4736,98.535,68.3918,68.3918
2018,6,1,24,228.206,70.6245,103.376,107.261,172.298,24.4934,122.131,122.131,122.131,135.3,199.342,126.057,123.32,80.9097,472.017,472.017,472.017,152.086,133.857,95.1804,67.7829,225.951,225.951,105.348,501.012,501.012,501.012,501.012,125.526,114.103,85.9776,45.4608,141.105,78.3952,203.153,39.9532,173.997,140.171,315.7,68.791,125.999,125.999,126.138,125.636,264.167,264.167,259.408,259.408,147.071,74.1573,129.664,43.9668,145.009,183.657,433.795,433.795,433.795,166.548,67.9242,157.101,157.101,81.151,81.5136,99.22,224.107,126.514,126.514,160.032,152.806,349.75,349.75,171.944,270.6,270.6,513.385,513.385,513.385,513.385,513.385,107.321,67.1824,99.1297,133.031,113.038,163.784,163.784,260.317,64.2799,27.06,135.977,135.977,41.1334,136.382,248.443,248.443,172.434,172.434,104.642,83.7822,133.404,145.381,145.381,145.381,86.109,86.109,253.372,253.372,224.598,254.262,154.772,154.772,75.768,22.1551,127.812,109.725,27.2765,277.948,136.249,38.4738,65.2133,133.326,58.8442,78.9956,184.089,253.771,253.771,54.1201,56.826,73.6889,79.9632,79.9632,81.3866,93.2909,320.676,320.676,527.941,527.941,527.941,527.941,527.941,216.1,124.534,197.716,152.889,112.031,232.04,53.9396,78.7096,206.538,61.336,101.475,59.1259,59.1259
2018,6,2,1,228.206,53.4494,118.217,91.1323,168.234,30.2302,35.6188,35.6188,35.6188,120.448,199.342,117.913,156.718,65.8125,472.017,472.017,472.017,162.36,123.789,102.828,99.5824,223.931,223.931,0.0,446.343,446.343,446.343,446.343,133.877,111.414,109.481,37.804,130.371,109.954,132.207,33.9508,161.138,137.653,104.139,107.555,134.939,134.939,107.488,124.352,150.904,150.904,197.111,197.111,161.287,108.177,113.669,0.0,150.524,131.435,608.809,608.809,608.809,177.6,64.3811,159.734,159.734,22.5022,82.9529,92.1846,176.278,134.395,134.395,123.444,136.262,342.63,342.63,156.655,241.114,241.114,596.989,596.989,596.989,596.989,596.989,137.886,12.3752,0.0,120.343,180.14,181.843,181.843,260.317,65.3297,24.7938,134.744,134.744,52.767,129.618,255.574,255.574,165.847,165.847,128.535,104.181,119.047,149.122,149.122,149.122,119.095,119.095,228.89,228.89,224.598,222.498,168.557,168.557,75.768,24.3164,163.732,24.9385,10.5604,252.022,62.2375,55.6728,81.18,123.817,54.5454,102.998,155.364,243.214,243.214,43.897,56.826,84.1281,0.0,0.0,102.123,132.219,339.062,339.062,467.939,467.939,467.939,467.939,467.939,269.634,135.3,189.54,129.091,80.1117,184.075,53.9066,79.6238,164.861,51.3618,74.8025,66.6229,66.6229
2018,6,2,2,228.206,36.559,78.9722,77.4849,161.825,29.7791,42.0347,42.0347,42.0347,120.655,194.98,113.792,138.848,69.3498,472.017,472.017,472.017,150.524,122.138,102.828,90.9593,221.22,221.22,0.0,440.907,440.907,440.907,440.907,132.402,104.592,129.502,34.5941,120.691,105.337,132.766,8.09238,156.871,130.065,0.0,108.08,134.939,134.939,104.967,90.8178,161.469,161.469,169.575,169.575,131.694,108.177,123.276,0.296037,140.807,115.655,589.807,589.807,589.807,164.99,59.4851,160.718,160.718,1.90359,68.3189,88.078,173.854,135.068,135.068,90.6433,157.035,332.022,332.022,156.074,220.444,220.444,420.895,420.895,420.895,420.895,420.895,116.933,8.71124,0.0,108.455,138.138,162.957,162.957,234.631,53.9825,25.0534,115.792,115.792,50.6755,127.495,261.0,261.0,83.1681,83.1681,128.535,103.349,91.8427,112.617,112.617,112.617,102.7,102.7,203.373,203.373,224.598,252.07,170.048,170.048,74.4539,22.9471,173.115,21.3244,17.2537,197.786,110.786,47.3129,80.0784,109.976,59.9738,79.8239,156.398,200.365,200.365,44.2523,53.9858,91.2825,0.0,0.0,87.5947,112.124,294.389,294.389,510.967,510.967,510.967,510.967,510.967,268.252,135.3,179.563,137.023,86.1586,131.268,52.6292,77.9166,164.605,54.8755,73.0487,43.3844,43.3844
2018,6,2,3,222.479,44.7862,60.1955,81.415,156.448,29.2284,23.5429,23.5429,23.5429,121.087,144.925,80.0711,130.479,78.8192,472.017,472.017,472.017,128.429,114.632,102.828,94.4062,205.751,205.751,0.0,367.52,367.52,367.52,367.52,133.623,95.8449,94.6812,35.1679,118.814,104.029,88.1171,21.6585,143.525,105.388,0.0,106.989,127.285,127.285,103.354,71.9014,241.845,241.845,158.734,158.734,81.9043,107.669,116.29,0.79851,119.957,151.432,573.949,573.949,573.949,144.241,55.7997,156.656,156.656,0.0,47.5881,78.7967,207.873,135.3,135.3,60.7081,161.725,279.291,279.291,126.486,203.653,203.653,253.365,253.365,253.365,253.365,253.365,111.17,0.0,11.0126,102.661,148.657,162.119,162.119,243.587,37.5854,23.4865,95.9486,95.9486,45.3141,119.544,244.599,244.599,141.544,141.544,121.69,94.6213,76.3015,111.777,111.777,111.777,74.5769,74.5769,129.401,129.401,224.598,239.779,166.64,166.64,70.2448,23.8014,174.878,44.5294,15.8412,190.399,108.096,36.5639,73.095,100.284,58.3981,79.6813,145.593,105.557,105.557,44.1451,48.7687,91.2825,0.0,0.0,82.5406,92.7326,265.234,265.234,511.983,511.983,511.983,511.983,511.983,268.553,135.3,171.671,135.796,82.0181,142.472,48.9091,77.2185,164.644,48.5461,74.2849,34.0618,34.0618
2018,6,2,4,213.19,33.918,56.6905,77.3367,146.311,28.8503,20.5,20.5,20.5,105.556,125.528,68.945,103.2,79.0778,458.499,458.499,458.499,133.197,128.656,95.7548,77.434,184.424,184.424,0.0,389.076,389.076,389.076,389.076,135.3,88.5523,79.6494,25.8496,119.827,89.7994,58.0567,62.1117,148.059,102.533,92.6387,97.6469,133.373,133.373,101.898,64.3739,278.606,278.606,156.904,156.904,82.2079,94.8849,125.428,21.2174,93.8935,153.851,505.423,505.423,505.423,125.11,46.2205,166.563,166.563,0.0,68.7999,93.6299,190.649,134.892,134.892,17.9844,150.84,222.432,222.432,91.8146,202.821,202.821,305.614,305.614,305.614,305.614,305.614,80.611,18.9505,0.0,92.4246,133.712,143.463,143.463,233.278,54.2176,19.2955,82.2443,82.2443,43.0726,116.033,253.79,253.79,149.645,149.645,118.581,90.9088,65.1267,158.759,158.759,158.759,87.0233,87.0233,147.234,147.234,224.598,155.74,140.043,140.043,58.8612,24.7509,141.519,88.5831,16.947,142.243,121.701,23.9674,70.294,98.4815,53.5403,84.7775,127.799,46.7825,46.7825,48.457,44.7936,91.2825,0.0,0.0,82.4943,89.6471,229.605,229.605,492.024,492.024,492.024,492.024,492.024,271.051,124.741,143.928,128.131,84.2257,118.512,46.8727,82.082,145.6,44.3463,75.5598,37.5186,37.5186
